Date,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,MA100,MA200,Daily_Return,Volatility,RSI,MACD,MACD_Signal,BB_High,BB_Low
2021-09-16,145.2506103515625,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100,150.7229995727539,148.2961996459961,139.06309997558594,133.8585000228882,-0.0016104508832446296,0.012711822566610355,47.525919811166524,0.7173405384382363,1.4667973948277269,156.3882112722485,145.05778787325931
2021-09-17,142.58555603027344,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800,150.69099960327148,148.3525994873047,139.17979995727538,133.97520000457763,-0.018347979371765355,0.013411185263827959,41.3816206920516,0.30890852965089266,1.2352196217923601,156.45314635091248,144.92885285563048
2021-09-20,139.539794921875,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900,150.4284996032715,148.30919952392577,139.2733999633789,134.07450000762938,-0.02136105141269684,0.013978218943020515,35.70096570491508,-0.2634968829313209,0.9354763208476239,157.03843940490867,143.8185598016343
2021-09-21,140.01815795898438,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000,150.1144989013672,148.28779937744142,139.37289993286132,134.17694995880126,0.003427943374884501,0.01375211279186314,37.15993363706333,-0.6698723084751634,0.6144065949830665,157.39388705247467,142.83511075025973
2021-09-22,142.3805694580078,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300,149.9259994506836,148.29199951171876,139.5167999267578,134.29494998931884,0.016872436389261614,0.014389315525032831,43.92713469031123,-0.7875742367204452,0.3340104286423642,157.4383650334361,142.4136338679311
2021-09-23,143.33726501464844,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200,149.84949951171876,148.24559967041014,139.65970001220703,134.41034999847412,0.0067192025130498045,0.014386383868323317,46.44240465090656,-0.7926393448386193,0.10868047394616748,157.45468178861674,142.24431723482078
2021-09-24,143.4251251220703,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900,149.81849975585936,148.2143997192383,139.85040000915527,134.52305000305176,0.0006129288072487249,0.014337082714747623,46.67895079891142,-0.7803956123377986,-0.06913474331062575,157.4660212725109,142.17097823920784
2021-09-27,141.91197204589844,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700,149.65699920654296,148.19399963378908,140.023099899292,134.6409999847412,-0.010549980064493591,0.014410250845871267,43.14456988402514,-0.8855565142242483,-0.23241909749335027,157.53361961036003,141.7803788027259
2021-09-28,138.53428649902344,141.91000366210938,144.75,141.69000244140625,143.25,108972300,149.09649963378905,148.1831997680664,140.14479988098145,134.73435001373292,-0.0238012765446467,0.013241488054795142,36.50070648727865,-1.2338664364580438,-0.432708565286289,157.48632858075015,140.70667068682795
2021-09-29,139.4324493408203,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000,148.64649963378906,148.1167999267578,140.2709998321533,134.83645000457764,0.006482969101571312,0.013380989213248661,39.1824668724543,-1.4193075023782171,-0.6300283527046746,157.36077653145026,139.93222273612787
2021-09-30,138.134033203125,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700,148.09599990844725,148.03880004882814,140.4174998474121,134.93505001068115,-0.009311781936598096,0.013332460051190558,36.7651301754696,-1.654518654480995,-0.8349264130599388,157.14893285501466,139.04306696187984
2021-10-01,139.25668334960938,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600,147.54599990844727,147.95579986572267,140.58489974975586,135.00889999389648,0.00812716534617941,0.01336188146023545,40.20048059529238,-1.7282085778678322,-1.0135828460215175,156.51862613423447,138.57337368266008
2021-10-04,135.8302001953125,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000,146.7879997253418,147.76739990234375,140.74859977722167,135.06555000305175,-0.02460564077824645,0.014010046957125072,34.10952217253154,-2.046247725478395,-1.2201158219128931,155.91042382915182,137.66557562153176
2021-10-05,137.75332641601562,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100,146.00899963378907,147.6097998046875,140.90999977111815,135.1276000213623,0.014158410445197056,0.013910091545104475,39.63750067317512,-2.11495353890092,-1.3990833653104986,154.23270075867174,137.7852985089064
2021-10-06,138.6221466064453,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100,145.35349960327147,147.51439971923827,141.05549980163573,135.20430000305177,0.00630713192402288,0.014084637260771206,42.00475004396495,-2.0736837429619754,-1.534003440840794,152.60327966124777,138.10371954529518
2021-10-07,139.88145446777344,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700,144.8144989013672,147.48059967041016,141.22569976806642,135.27959999084473,0.009084459761498742,0.014382724566247921,45.350151075518035,-1.914812686361472,-1.61016528994493,150.9016438936215,138.72735390911288
2021-10-08,139.50076293945312,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200,144.51099853515626,147.42579956054686,141.40619972229004,135.33469993591308,-0.00272174895611621,0.012586255552978497,44.51413456014029,-1.7996308960468639,-1.648058411165317,150.33888925522902,138.6831078150835
2021-10-11,139.41287231445312,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200,144.17399826049805,147.36479949951172,141.5873996734619,135.39394989013672,-0.0006297854565047167,0.012515182031880831,44.31113523737467,-1.696059333483447,-1.6576585956289431,149.56012869573817,138.78786782525793
2021-10-12,138.14381408691406,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900,143.84349822998047,147.28459930419922,141.72939964294434,135.44164985656738,-0.009103025516294383,0.01250143763846038,41.37586583582213,-1.6992891580142953,-1.6659847081060137,149.02796396388567,138.65903249607527
2021-10-13,137.55809020996094,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700,143.4374984741211,147.15559936523437,141.88419967651367,135.4627498626709,-0.004239918507647045,0.012351167757754843,40.05700638612446,-1.7303170462373032,-1.6788511757322717,148.18728396668192,138.68771298156028
2021-10-14,140.34030151367188,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100,143.18599853515624,147.09179931640625,142.05079963684082,135.50719985961913,0.02022561046524851,0.013377320404354465,48.46075408213785,-1.5075582354795927,-1.644592587681736,147.2601136469131,139.11188342339938
2021-10-15,141.39459228515625,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300,143.1249984741211,147.04739929199218,142.23019958496093,135.56279983520508,0.007512533892058082,0.012918565942125117,51.24992771629312,-1.2296979586424754,-1.561613661873884,147.05929607127956,139.19070087696264
2021-10-18,143.06387329101562,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200,143.30549850463868,147.05559936523437,142.4271996307373,135.63209983825683,0.01180617755525204,0.012186095427032745,55.36841568686932,-0.8615767166109833,-1.421606272821304,147.5111688559479,139.09982815332947
2021-10-19,145.2213592529297,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900,143.5719985961914,147.1089993286133,142.6619995880127,135.72884979248047,0.01508011879261173,0.012564898501333927,60.06414435255364,-0.3870484853651419,-1.2146947153300716,148.404263021547,138.73973417083582
2021-10-20,145.70947265625,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800,143.74249801635742,147.18219909667968,142.90849952697755,135.82009979248048,0.003361118704377386,0.01207111636568,61.06229285192759,0.0290297412276459,-0.9659498240185281,149.09668283971433,138.3883131930005
2021-10-21,145.92422485351562,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000,143.87499771118163,147.25459899902344,143.16049949645995,135.93449977874755,0.0014739463272126496,0.01200226497903462,61.51804534956459,0.3722360874606636,-0.6983126417226899,149.64338660949284,138.10660881287043
2021-10-22,145.1529998779297,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400,143.9634979248047,147.2505990600586,143.39679954528808,136.02334980010986,-0.005284943194491021,0.01208351090363441,58.85414056249543,0.5738685343339398,-0.443876406511364,149.96561670768256,137.96137914192684
2021-10-25,145.1042022705078,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600,144.12699813842772,147.24139892578125,143.6477995300293,136.10629978179932,-0.0003362906109138919,0.011796857837021422,58.680931359923,0.7213140138313747,-0.21083832244281625,150.44338847817528,137.81060779868017
2021-10-26,145.76803588867188,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400,144.49749832153321,147.20539916992186,143.882099609375,136.2079998397827,0.004574865025313457,0.010237685314004208,60.38827088135626,0.882859520881027,0.007901246221952402,151.11249351128708,137.88250313177934
2021-10-27,145.30917358398438,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900,144.79849853515626,147.17859924316406,144.11159965515137,136.3082498550415,-0.0031476104851951847,0.010271772215862202,58.58635087530008,0.961872461551792,0.19869548928792033,151.6270058929434,137.9699911773691
2021-10-28,148.9407196044922,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900,145.35199890136718,147.3027993774414,144.36989974975586,136.41664989471437,0.02499160946030532,0.011094102123974358,66.98366739685994,1.3095679117453756,0.4208699737794114,152.78882035735077,137.9151774453836
2021-10-29,146.2366180419922,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200,145.70949935913086,147.36479949951172,144.59659980773927,136.5210998916626,-0.0181556278395828,0.012072054992336633,57.61543030246962,1.3460860243589252,0.6059131838953142,153.27863861231333,138.1403601059484
2021-11-01,145.41661071777344,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,146.20049972534179,147.38019958496093,144.8250998687744,136.6301999282837,-0.005607452074619768,0.010466127324287899,55.09883708608137,1.2923488147017963,0.7432003100566107,153.25805151320858,139.142947937475
2021-11-02,146.45138549804688,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,146.64599990844727,147.3863995361328,145.0517999267578,136.74114994049071,0.007115987586049588,0.010202663263613606,57.61478014410529,1.320077600246293,0.8585757680945472,153.4834147953019,139.80858502159262
2021-11-03,147.88638305664062,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,147.12050018310546,147.42379974365235,145.26190002441408,136.83844997406007,0.009798701365408391,0.0102896537759301,60.88783016449224,1.4440238674925183,0.9756653879741415,153.91943063454207,140.32156973166886
2021-11-04,147.36903381347656,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,147.50400085449218,147.47579986572265,145.47510009765625,136.90890003204345,-0.003498572579567205,0.010301387841167532,59.115354196247765,1.4823975489809413,1.0770118201755015,154.26055098647933,140.74745072250502
2021-11-05,147.89695739746094,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,147.92300109863282,147.55059997558592,145.68640014648437,136.96994998931885,0.0021197141706292832,0.010224846770566913,59.87483313213713,1.5210954123581928,1.1658285386120397,154.5230754102935,141.32292678697215
2021-11-08,147.07571411132812,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,148.30450134277345,147.58739990234375,145.87290023803712,137.00755001068114,-0.005552593499925207,0.010372549108197564,56.887424496386174,1.4670715756583945,1.2260771460213107,154.55088503945257,142.05811764609433
2021-11-09,147.43746948242188,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,148.76950149536134,147.54119995117188,146.0764001464844,137.04579998016357,0.0024594197765426262,0.009998075050719802,57.88420290954414,1.4375417234822976,1.268370061513508,154.26266509635553,143.27633789436715
2021-11-10,144.612060546875,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,149.12000122070313,147.4629998779297,146.23260009765625,137.07509998321532,-0.01916318172822462,0.011083256111304625,48.45963884534524,1.1674822956973117,1.248192508350269,153.30012514943627,144.93987729197
2021-11-11,144.56320190429688,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,149.32550125122071,147.37019989013672,146.37150009155275,137.12899997711182,-0.0003380411869712274,0.010275625412536805,48.31306743429798,0.9386037849483841,1.186274763669892,152.77094515101368,145.88005735142775
2021-11-12,146.63580322265625,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,149.58300170898437,147.2970001220703,146.53440017700194,137.2191499710083,0.014336988205730705,0.010595503844031703,54.58491362553195,0.9177043118190511,1.132560673299724,152.3525179186564,146.81348549931235
2021-11-15,146.6455535888672,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800,149.7555015563965,147.21100006103515,146.70030014038085,137.29844997406005,6.663448543164918e-05,0.010334051434358766,54.6128747982416,0.8916691945357229,1.0843823775469237,152.15261577774703,147.35838733504596
2021-11-16,147.6231689453125,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200,149.86750183105468,147.09720001220703,146.87920013427734,137.37849994659425,0.006666666666666599,0.009902140174223353,57.43655386832784,0.9408819180939645,1.055682285656332,152.2773833140716,147.45762034803775
2021-11-17,150.0575408935547,153.49000549316406,155.0,150.99000549316406,151.0,88807000,150.0790023803711,147.06480010986328,147.06630020141603,137.47624996185303,0.016490102603735624,0.010498502376280713,63.52207498699065,1.167349511013441,1.0780157307277538,152.9389485965342,147.21905616420798
2021-11-18,154.33956909179688,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700,150.4985023498535,147.14079986572267,147.28170013427734,137.57864994049072,0.02853599235957094,0.012120355318589906,71.29628910368639,1.6808791391657394,1.198588412415351,154.9193080719769,146.07769662773012
2021-11-19,156.95965576171875,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600,151.09150238037108,147.37239990234374,147.51760009765624,137.69759998321533,0.016976043690765552,0.01235827547137534,74.83090090896505,2.277851655841488,1.4144410611005784,157.23066567647967,144.9523390842625
2021-11-22,157.41912841796875,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900,151.71050262451172,147.60179992675782,147.75510009765625,137.8181499862671,0.002927444483147079,0.012320651873747965,75.4029512743705,2.75709971750004,1.6829727923804707,159.10440128143432,144.31660396758912
2021-11-23,157.8004150390625,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900,152.31500244140625,147.86760009765624,147.96960006713869,137.94515003204344,0.0024220555167078217,0.012325502705669737,75.89258007367336,3.1322700907087437,1.9728322520461254,160.73410142846325,143.89590345434925
2021-11-24,158.31857299804688,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600,152.9695022583008,148.12580017089843,148.16880004882813,138.07790004730225,0.003283555958565998,0.012213359112658858,76.57501141852454,3.4327907120473924,2.264823944046379,162.20501159933244,143.73399291726915
2021-11-26,153.30325317382812,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800,153.18150177001954,148.28620025634766,148.29119995117188,138.18630001068115,-0.031678429081589354,0.013648174794562921,59.12775277365358,3.2198900604838627,2.455837167333876,162.56408239617187,143.7989211438672
2021-11-29,156.6566162109375,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200,153.70350189208983,148.56980041503905,148.46119995117186,138.31065006256102,0.02187365594013646,0.013554930144431952,64.88818918008073,3.290012518449828,2.6226722375570666,163.43080732278796,143.9761964613917
2021-11-30,161.6033935546875,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100,154.52050170898437,149.0170004272461,148.66309997558594,138.4712000656128,0.031577617231232535,0.014743602949951893,71.31168899819892,3.7111052748813904,2.8403588450219313,165.21377691665276,143.82722650131598
2021-12-01,161.08523559570312,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500,155.25800170898438,149.4438006591797,148.86580001831055,138.64085010528564,-0.003206284147078464,0.014857689157767343,69.86984747379785,3.9564503492370307,3.0635771458649512,166.62154318122992,143.89446023673884
2021-12-02,160.0978546142578,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200,155.87150115966796,149.8020004272461,149.0469999694824,138.81110004425048,-0.006129815739731703,0.0150021241942503,67.08613137261749,4.023013940728077,3.2554645048375765,167.6715759771402,144.0714263421957
2021-12-03,158.2207489013672,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100,156.41550064086914,150.10220031738282,149.1738999938965,138.970950050354,-0.011724464053185835,0.015327987450577321,62.027001176961164,3.8761563429122816,3.379602872452518,168.26278114552585,144.56822013621243
2021-12-06,161.62295532226562,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000,157.11750106811525,150.4702005004883,149.3423001098633,139.1675500869751,0.021502787105003085,0.015834074642392493,66.89940614210516,3.9945319635567103,3.502588690673357,169.32283633337212,144.91216580285837
2021-12-07,167.3518829345703,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,158.15450057983398,150.98640045166016,149.5902000427246,139.39415004730225,0.035446316791349686,0.017061464337052797,73.14757306680934,4.509217882835202,3.703914529105726,171.39465441010708,144.91434674956088
2021-12-08,171.16470336914062,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,159.36800079345704,151.64980041503907,149.91650009155273,139.6428000640869,0.02278308985945654,0.017402680532430933,76.34754936954212,5.1721865797522355,3.997568939235028,174.06213281854284,144.67386876837125
2021-12-09,170.6563262939453,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,160.70000076293945,152.28440032958986,150.20060012817382,139.91065006256105,-0.0029700951966102895,0.016440499121799755,75.06310379847582,5.591182379479534,4.316291627283929,175.82509979137765,145.57490173450125
2021-12-10,175.43695068359375,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,162.27900085449218,153.04340026855468,150.5411001586914,140.2016000366211,0.028013287454401015,0.0168605133990676,78.69325195950779,6.245823685226668,4.702198038872478,178.28482222920863,146.27317947977573
2021-12-13,171.80995178222656,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,163.56650085449218,153.70520050048827,150.83050018310547,140.4413500595093,-0.020674235264256824,0.018140162128095376,70.32834459262307,6.391588082939961,5.040076047685975,179.55373140445442,147.57927030452993
2021-12-14,170.43145751953125,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,164.78300094604492,154.4090005493164,151.08820022583006,140.68740005493163,-0.008023236702153325,0.018417015636914995,67.39616321457078,6.320473423396749,5.29615552282813,180.14635514798127,149.41964674410858
2021-12-15,175.29034423828125,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,166.1980010986328,155.17280059814453,151.39130020141602,140.97360008239747,0.02850915601733095,0.018990912288839486,71.85111113012263,6.589195956478562,5.554763609558217,181.43539581093762,150.96060638632798
2021-12-16,168.40777587890625,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,167.1365005493164,155.77800048828124,151.64620010375975,141.23425006866455,-0.039263850669816525,0.02170089277946591,59.457876087640884,6.163046878170235,5.676420263280621,181.4090614651904,152.86393963344239
2021-12-17,167.31280517578125,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,167.80000076293945,156.33500061035156,151.90780014038086,141.48285007476807,-0.006501771466984829,0.021194984569337463,57.75124300410565,5.669590902874745,5.6750543911994455,181.510472708558,154.08952881732088
2021-12-20,165.9539031982422,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,168.26000061035157,156.87200073242187,152.14890014648438,141.74980007171632,-0.00812200183829448,0.02114523358469118,55.61757908434697,5.107486231285236,5.561540759216603,181.5783581508141,154.94164306988904
2021-12-21,169.1214141845703,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,168.8585006713867,157.4756008911133,152.4202001953125,142.00930011749267,0.01908692484927288,0.021448778942653512,59.384387281360084,4.867347838682207,5.422702175109724,181.8944861779416,155.82251516483183
2021-12-22,171.712158203125,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,169.57000045776368,158.15820098876952,152.72140014648437,142.28760009765625,0.01531876878626437,0.021598191756193017,62.20945876495002,4.835132396462825,5.305188219380345,182.45463137124983,156.68536954427753
2021-12-23,172.33787536621094,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,170.2870002746582,158.86560089111327,153.01060012817382,142.55920009613038,0.0036438134358485197,0.021597313519193497,62.88096868932649,4.805845236103778,5.205319622725032,182.98813409712164,157.58586645219475
2021-12-27,176.29727172851562,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,171.46300048828124,159.59700103759766,153.34440017700194,142.85570011138915,0.022974830268908786,0.020194412064535303,66.89040785730501,5.051209154639594,5.174497529107945,183.2796561055424,159.6463448710201
2021-12-28,175.28053283691406,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210935,79144300,172.41549987792968,160.2860009765625,153.66670013427733,143.13220008850098,-0.00576725189575622,0.020083274287327965,64.95026303383807,5.102918561252068,5.16018173553677,183.50899209396616,161.3220076618932
2021-12-29,175.36854553222656,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,173.11949996948243,160.9426010131836,153.99910018920897,143.40125011444093,0.0005020447322792165,0.01916711840002349,65.04476238038399,5.0924591233046215,5.14663721309034,184.1039395094676,162.13506042949726
2021-12-30,174.21490478515625,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,173.79099960327147,161.53140106201172,154.3202001953125,143.66845008850098,-0.006578257901939555,0.01925098879445506,62.65968012570013,4.932098997672938,5.10372957000686,184.28260287475447,163.29939633178847
2021-12-31,173.59901428222656,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,174.48150024414062,162.09760131835938,154.63990020751953,143.95365013122557,-0.0035352953693170708,0.019187051684418366,61.3659267980577,4.699998883678461,5.02298343274118,184.01557292521875,164.9474275630625
2022-01-03,177.93972778320312,182.00999450683597,182.8800048828125,177.7100067138672,177.8300018310547,104487900,175.4900001525879,162.7482012939453,155.00140014648437,144.2637501144409,0.025004150472947906,0.019336645647065363,66.60003109106964,4.818779835900898,4.982142713373124,183.62660722169628,167.35339308347952
2022-01-04,175.68136596679688,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,176.20899963378906,163.36840118408202,155.30950012207032,144.54530010223388,-0.012691597320536263,0.019411610001834553,61.90124428679006,4.672653656063119,4.920244901911123,183.06433313109315,169.35366613648497
2022-01-05,171.00830078125,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,176.39599990844727,163.89400115966797,155.5677000427246,144.80720008850096,-0.02659988236212174,0.01913771369003024,53.4912616687145,4.123607274581758,4.76091737644525,182.8867505358328,169.90524928106174
2022-01-06,168.15357971191406,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,176.24199981689452,164.3476010131836,155.77650009155275,145.06675010681153,-0.016693335236175,0.01883388353054038,49.10252965472295,3.4135157283248816,4.491437046821177,182.99133848414087,169.49266114964817
2022-01-07,168.3197784423828,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,176.12249984741212,164.81400085449218,155.99630004882812,145.3246501159668,0.0009883614473564784,0.01882977426311036,49.363007310216354,2.831836841135498,4.159517005684041,183.06849615025854,169.1765035445657
2022-01-10,168.33932495117188,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,175.7595001220703,165.20640075683593,156.25460006713868,145.57955013275148,0.00011618907285648739,0.017597794796658753,49.39582619473651,2.345429656768772,3.7966995359009874,182.7307445744767,168.78825566966393
2022-01-11,171.16470336914062,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,175.72649993896485,165.71200073242187,156.5384001159668,145.8480001449585,0.016783781570778755,0.017489199504748438,54.03114171446192,2.1681541256640458,3.470990453853599,182.7040468391479,168.7489530387818
2022-01-12,171.6046600341797,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,175.78649978637696,166.24340057373047,156.81180007934572,146.1261501312256,0.0025702361408266317,0.017394934840849537,54.72653926568198,2.0404519233686926,3.1848827477566184,182.7355602959399,168.83743927681402
2022-01-13,168.33932495117188,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,175.43099975585938,166.68680053710938,157.03660003662108,146.37635013580322,-0.019028065636177538,0.016593788343473588,48.82296906812042,1.6507088726973222,2.8780479727447594,182.35212238662413,168.50987712509462
2022-01-14,169.19964599609375,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,175.47150039672852,167.11840057373047,157.2711001586914,146.6267001724243,0.005110661887074208,0.014115011666135335,50.34289327728299,1.3967429533051359,2.581786968856835,182.32709515262147,168.61590564083556
2022-01-18,166.0027618408203,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,175.40450057983398,167.4952005004883,157.48550018310547,146.8462001800537,-0.018894112983626976,0.014690903943108607,44.99526092302047,0.9209944653422326,2.2496284681539147,182.4516290579523,168.35737210171567
2022-01-19,162.5126495361328,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,175.22850036621094,167.79420043945314,157.67240020751953,147.04630016326905,-0.021024777738847034,0.01532264275127975,39.9996865482289,0.25297447352087943,1.8502976692273077,182.9730305638287,167.48397016859317
2022-01-20,160.8310546875,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,174.80449981689452,168.0756002807617,157.83150009155273,147.22935012817382,-0.010347117036099251,0.014699156531468074,37.820994110730545,-0.41049398751800936,1.3981393378782443,183.81747623041588,165.79152340337316
2022-01-21,158.7780303955078,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,174.14300003051758,168.30760040283204,157.92440017700196,147.38960014343263,-0.01276512622240289,0.014251264469196664,35.29340634925646,-1.093148102868298,0.8998818497289359,184.63435413950512,163.65164592153005
2022-01-24,158.0056915283203,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,173.4099998474121,168.58160034179687,158.0223001098633,147.53270011901856,-0.00486428500159064,0.014143584881399315,34.363019228606916,-1.6785541671636963,0.3841946463504095,185.1731257775313,161.6468739172929
2022-01-25,156.20684814453125,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,172.38249969482422,168.81980041503905,158.0950001525879,147.6754000854492,-0.011384707297859231,0.012674798760970557,32.23181656874485,-2.2648571542677303,-0.14561571377321847,185.09966155296752,159.66533783668092
2022-01-26,156.11886596679688,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,171.4025001525879,169.0138003540039,158.15540023803712,147.80170013427735,-0.0005632515870458432,0.012732140701587832,32.12686369673834,-2.705580203548294,-0.6576086117282336,184.83982924277151,157.96517106240427
2022-01-27,155.65936279296875,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,170.3944999694824,169.19820037841797,158.20460021972656,147.93765014648437,-0.0029432100539642514,0.012667027565505778,31.54909333577571,-3.0575361919176487,-1.1375941277661168,184.3032057073381,156.48579423162673
2022-01-28,166.5209197998047,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,170.00100021362306,169.58480041503907,158.34100021362303,148.11680015563965,0.06977766942076213,0.021124585529014746,53.04543411878467,-2.412173613410687,-1.3925100248950308,183.44155088893774,156.56044953830838
2022-01-31,170.8714141845703,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,169.86149978637695,170.0106002807617,158.5377001953125,148.31990013122558,0.026125737688043937,0.022036265686909313,58.64715017722243,-1.5240729920607237,-1.4188226183281696,183.04028397570897,156.68271559704493
2022-02-01,170.7052001953125,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,169.49150009155272,170.345400390625,158.74310012817384,148.5187501525879,-0.0009726408635577499,0.021199465256956762,58.36071058505737,-0.8244604162515543,-1.2999501779128466,181.66217060852762,157.32082957457783
2022-02-02,171.90768432617188,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,169.29850006103516,170.65120025634766,159.0118000793457,148.73240013122557,0.007044245594408194,0.02112819573753572,59.88726554435772,-0.1688160276942483,-1.073723347869127,180.92580516965725,157.67119495241306
